step,loss_D,loss_G,loss_pixel,loss_adversarial
291,0.6388763189315796,3.01509952545166,2.8235552310943604,0.9577211141586304
292,0.3493179976940155,3.251009941101074,2.8021278381347656,2.244410514831543
293,0.341722309589386,3.060351848602295,2.86049747467041,0.9992721080780029
294,0.5863848924636841,3.0355985164642334,2.8773787021636963,0.7910991311073303
295,0.8171319365501404,3.030917167663574,2.8380939960479736,0.9641153812408447
296,0.6752443313598633,3.0093324184417725,2.851595878601074,0.7886821627616882
297,0.5038188099861145,3.1743788719177246,2.8459627628326416,1.6420807838439941
298,0.6148747205734253,3.1045849323272705,2.8709261417388916,1.1682944297790527
299,0.6117188930511475,3.1686885356903076,2.875246286392212,1.4672117233276367
300,0.6734448671340942,3.0410633087158203,2.9213922023773193,0.5983554124832153
301,0.8836935758590698,3.027935028076172,2.900308132171631,0.6381348371505737
302,0.544618546962738,2.991265058517456,2.8426215648651123,0.7432177066802979
303,0.4494231939315796,2.951599359512329,2.827526092529297,0.6203665137290955
304,0.4996856451034546,3.317211866378784,2.810534715652466,2.533385753631592
305,0.7358810305595398,3.033780097961426,2.9308254718780518,0.5147729516029358
306,0.6278727054595947,3.0815513134002686,2.9582245349884033,0.6166343688964844
307,0.7167047262191772,3.0285866260528564,2.9421944618225098,0.4319608807563782
308,0.7062886357307434,3.034423351287842,2.910642385482788,0.6189047694206238
309,0.7552870512008667,3.0505943298339844,2.8837900161743164,0.8340210914611816
310,0.6866886615753174,3.0190083980560303,2.8746280670166016,0.7219011783599854
311,0.5788852572441101,3.025294303894043,2.8697290420532227,0.7778260707855225
312,0.7158324718475342,3.135429620742798,2.876472234725952,1.2947871685028076
313,0.4934374988079071,3.1202011108398438,2.927443027496338,0.9637898802757263
314,0.7454144954681396,3.1291861534118652,2.930478811264038,0.9935365319252014
315,0.8466466069221497,3.1377596855163574,2.9138176441192627,1.1197104454040527
316,0.6700270175933838,3.028895378112793,2.916757106781006,0.5606918334960938
317,0.5004493594169617,3.093797206878662,2.897210121154785,0.98293536901474
318,0.5218477249145508,3.0995092391967773,2.9080233573913574,0.9574294686317444
319,0.5335133671760559,3.0665597915649414,2.8926939964294434,0.8693286180496216
320,0.5328179597854614,3.0679593086242676,2.8935956954956055,0.8718183040618896
321,0.6953309774398804,3.003600835800171,2.8981881141662598,0.5270631313323975
322,0.6333968043327332,3.1018452644348145,2.8846664428710938,1.0858938694000244
323,0.7173444032669067,3.042675733566284,2.922100782394409,0.6028751134872437
324,0.6738712787628174,3.091324806213379,2.9490485191345215,0.7113815546035767
325,0.86104416847229,3.0700488090515137,2.937023162841797,0.6651278734207153
326,0.6835793256759644,3.0578770637512207,2.9287095069885254,0.6458383798599243
327,0.5222423076629639,3.139017105102539,2.892591953277588,1.2321261167526245
328,0.4659201502799988,3.382014513015747,2.886965751647949,2.47524356842041
329,0.6079838871955872,3.1714558601379395,3.0135111808776855,0.7897238731384277
330,0.7129605412483215,3.1637110710144043,3.037067174911499,0.6332194209098816
331,0.6153391599655151,3.120474100112915,3.0151050090789795,0.5268449783325195
332,0.5512529611587524,3.0853238105773926,2.98940372467041,0.4796001613140106
333,0.607534646987915,3.1490890979766846,2.954639434814453,0.9722477793693542
334,0.6220149993896484,3.212132453918457,2.9489591121673584,1.315866470336914
335,0.7017549276351929,3.0743210315704346,2.9433908462524414,0.6546508073806763
336,0.556477427482605,3.0826635360717773,2.927795886993408,0.7743380665779114
337,0.6791243553161621,3.0270113945007324,2.9114491939544678,0.5778107643127441
338,0.5576760768890381,3.0192551612854004,2.884490489959717,0.6738229990005493
339,0.4703871011734009,3.0766937732696533,2.856295108795166,1.1019933223724365
340,0.7806678414344788,3.018855333328247,2.888984441757202,0.6493549346923828
341,0.6289920806884766,3.0284316539764404,2.8906776905059814,0.6887701153755188
342,0.5873193740844727,2.991400718688965,2.894960403442383,0.4822016954421997
343,0.4111045002937317,3.0596349239349365,2.874678611755371,0.9247814416885376
344,0.503180742263794,2.9705758094787598,2.855928897857666,0.5732345581054688
345,0.38585203886032104,3.0395240783691406,2.849917411804199,0.9480339288711548
346,0.6893310546875,3.0104854106903076,2.8663570880889893,0.7206418514251709
347,0.5554563403129578,3.045335531234741,2.885777711868286,0.797789454460144
348,0.5751461386680603,2.987746477127075,2.8994789123535156,0.4413372874259949
349,0.6742683053016663,3.031613349914551,2.8887462615966797,0.7143357992172241
350,0.7460806369781494,2.984031915664673,2.884669065475464,0.49681416153907776
351,0.8201226592063904,2.9928841590881348,2.8806769847869873,0.5610355138778687
352,0.5628622770309448,3.1963822841644287,2.851170301437378,1.726060390472412
353,0.8085828423500061,3.048020124435425,2.940626621246338,0.536967396736145
354,0.7770755290985107,3.1226654052734375,2.960052967071533,0.8130617737770081
355,0.7556043267250061,3.0668349266052246,2.9586777687072754,0.5407851934432983
356,0.8976312875747681,3.1025962829589844,2.9321677684783936,0.8521425724029541
357,0.6671055555343628,3.043424129486084,2.9169998168945312,0.6321213245391846
358,0.8313897848129272,2.9983983039855957,2.9033658504486084,0.4751617908477783
359,0.778577446937561,3.02535343170166,2.8883256912231445,0.6851382255554199
360,0.7693819999694824,2.9972145557403564,2.8758578300476074,0.6067836284637451
361,0.5924904942512512,2.9996423721313477,2.864372968673706,0.6763464212417603
362,0.5386949181556702,3.0448503494262695,2.8587636947631836,0.9304332733154297
363,0.605330765247345,3.0627379417419434,2.8633880615234375,0.9967498779296875
364,0.6690890192985535,3.0530200004577637,2.887141227722168,0.8293944597244263
365,0.6634026169776917,3.109362840652466,2.9169070720672607,0.9622793197631836
366,0.6688029766082764,3.1333391666412354,2.9186153411865234,1.0736196041107178
367,0.6741600632667542,3.081162691116333,2.9172539710998535,0.8195441365242004
368,0.6234620809555054,3.0494773387908936,2.906874418258667,0.7130141258239746
369,0.7918007373809814,3.0633671283721924,2.882019281387329,0.9067394137382507
370,0.8803588151931763,3.03021502494812,2.8928134441375732,0.6870079040527344
371,0.6779476404190063,3.1838624477386475,2.8790340423583984,1.5241419076919556
372,0.7382103204727173,3.0188305377960205,2.913569927215576,0.5263035297393799
373,0.6068359613418579,3.082296848297119,2.924306869506836,0.7899494171142578
374,0.8017627000808716,3.030884265899658,2.90446138381958,0.6321143507957458
375,0.6894320845603943,3.028904676437378,2.8830313682556152,0.7293669581413269
376,0.5429625511169434,3.075354814529419,2.8843350410461426,0.9550987482070923
377,0.5412113666534424,3.058042287826538,2.855271339416504,1.013854742050171
378,0.46658772230148315,3.094609260559082,2.8484208583831787,1.2309426069259644
379,0.654473066329956,3.0311038494110107,2.8653173446655273,0.8289322257041931
380,0.7919837236404419,3.0283751487731934,2.8794305324554443,0.7447224855422974
381,0.5840654969215393,3.025106191635132,2.872795343399048,0.7615538835525513
382,0.7331663966178894,3.087130308151245,2.874222993850708,1.0645360946655273
383,0.7359064817428589,3.007540702819824,2.8937454223632812,0.5689762830734253
384,0.8264821767807007,3.020838975906372,2.890371799468994,0.6523356437683105
385,0.6771113872528076,3.002161979675293,2.865574359893799,0.682937741279602
386,0.6498359441757202,3.0099337100982666,2.880852699279785,0.6454054117202759
387,0.6626654863357544,3.090913772583008,2.850574493408203,1.2016960382461548
388,0.7006331086158752,3.101506233215332,2.8758792877197266,1.1281344890594482
389,0.6689790487289429,3.0273497104644775,2.8961918354034424,0.6557891368865967
390,0.6938439607620239,3.0856399536132812,2.9065747261047363,0.8953262567520142
391,0.6317770481109619,3.0926551818847656,2.918337106704712,0.8715909719467163
392,0.7344825863838196,3.089212656021118,2.9261207580566406,0.8154593706130981
393,0.9568672180175781,3.0892796516418457,2.9091601371765137,0.9005981683731079
394,0.6637825965881348,3.0469448566436768,2.9253957271575928,0.6077451705932617
395,0.6226687431335449,3.0517263412475586,2.9084925651550293,0.7161685228347778
396,0.7850899696350098,3.068246364593506,2.908134937286377,0.8005565404891968
397,0.6889655590057373,3.0224857330322266,2.9076266288757324,0.5742958188056946
398,0.6777135729789734,3.05580735206604,2.903120517730713,0.7634342312812805
399,0.6289783716201782,3.051227331161499,2.9047861099243164,0.7322061061859131
400,0.6054248809814453,3.0296144485473633,2.880338191986084,0.7463809251785278
401,0.5691548585891724,3.0670218467712402,2.8854730129241943,0.9077441096305847
402,0.5383652448654175,3.082054615020752,2.889277935028076,0.9638839960098267
403,0.4565282166004181,3.1020455360412598,2.9080920219421387,0.9697669744491577
404,0.4786324203014374,3.1207985877990723,2.9195070266723633,1.006458044052124
405,0.9294112920761108,3.099503993988037,2.9385600090026855,0.8047201037406921
406,0.6951783299446106,3.0616230964660645,2.941873073577881,0.5987496376037598
407,0.5051165819168091,3.05674409866333,2.9322450160980225,0.6224955916404724
408,0.6227283477783203,3.0465967655181885,2.93669056892395,0.5495306849479675
409,0.7127946615219116,3.0328104496002197,2.928895950317383,0.5195726156234741
410,0.9377584457397461,3.1102349758148193,2.9118688106536865,0.9918313026428223
411,0.692420482635498,3.0505530834198,2.918923854827881,0.6581457853317261
412,0.6647786498069763,3.113203525543213,2.9105238914489746,1.0133981704711914
413,0.6213821172714233,3.076390504837036,2.9020843505859375,0.8715308308601379
414,0.7156104445457458,3.024623394012451,2.9050111770629883,0.5980606079101562
415,0.6608656048774719,3.0289530754089355,2.896742105484009,0.6610549092292786
416,0.6174961924552917,3.0462093353271484,2.896777629852295,0.7471587061882019
417,0.5186776518821716,3.165593147277832,2.893181562423706,1.3620579242706299
418,0.7904316186904907,3.046067237854004,2.913172960281372,0.664470911026001
419,0.8076769113540649,3.012895345687866,2.907759428024292,0.5256798267364502
420,0.5545936226844788,3.2057414054870605,2.911050319671631,1.4734556674957275
421,0.6389964818954468,3.073230504989624,2.916937828063965,0.7814632654190063
422,0.7208369970321655,3.0363566875457764,2.9219491481781006,0.5720381736755371
423,0.5580095052719116,3.0381011962890625,2.924241304397583,0.5693000555038452
424,0.6709362864494324,3.035202741622925,2.909313917160034,0.6294437050819397
425,0.6139084100723267,3.027766227722168,2.910639524459839,0.5856334567070007
426,0.7745543718338013,3.005260467529297,2.896535873413086,0.543622612953186
427,0.6475056409835815,3.0357747077941895,2.9036965370178223,0.6603914499282837
428,0.6476444005966187,3.101315498352051,2.8755650520324707,1.1287517547607422
429,0.7591415643692017,3.0638372898101807,2.88848614692688,0.8767555952072144
430,0.7104601263999939,3.03067946434021,2.897282600402832,0.6669842004776001
431,0.7559419274330139,3.053454875946045,2.908191680908203,0.7263160347938538
432,0.530032753944397,3.0643255710601807,2.917618989944458,0.7335323691368103
433,0.7698243260383606,3.014021873474121,2.909350872039795,0.5233551263809204
434,0.805860161781311,3.0305004119873047,2.894423007965088,0.6803864240646362
435,0.6622033715248108,3.0169124603271484,2.8854265213012695,0.657429575920105
436,0.5771371126174927,3.0290608406066895,2.865562915802002,0.8174894452095032
437,0.6692167520523071,2.9859681129455566,2.881202220916748,0.5238299369812012
438,0.7078688740730286,3.095564842224121,2.8723106384277344,1.1162710189819336
439,0.7037395238876343,3.075666904449463,2.88071870803833,0.9747403860092163
440,0.6127912998199463,3.0613346099853516,2.9196410179138184,0.7084673643112183
441,0.9205654859542847,3.1092634201049805,2.9267737865448,0.9124483466148376
442,0.6867526173591614,3.0583319664001465,2.92525577545166,0.6653803586959839
443,0.6367232799530029,3.0326895713806152,2.91318941116333,0.5975010395050049
444,0.7429777383804321,3.0248498916625977,2.8899855613708496,0.6743212938308716
445,0.6889069676399231,3.0096957683563232,2.8722076416015625,0.6874400973320007
446,0.6511949300765991,3.0337703227996826,2.8922858238220215,0.70742267370224
447,0.5877223610877991,3.007826566696167,2.875943660736084,0.6594141721725464
448,0.6654236912727356,3.0157837867736816,2.8882200717926025,0.6378191709518433
449,0.5533638000488281,3.038320541381836,2.877321243286133,0.8049969673156738
450,0.6188357472419739,3.061929941177368,2.868516206741333,0.9670684933662415
451,0.726825475692749,3.0427889823913574,2.890690803527832,0.7604907751083374
452,0.7111238837242126,3.089325189590454,2.905710220336914,0.9180744290351868
453,0.7583463191986084,3.0649094581604004,2.9126033782958984,0.7615309953689575
454,0.8312452435493469,3.049309253692627,2.9237618446350098,0.627737283706665
455,0.5767176151275635,3.0327305793762207,2.905508041381836,0.6361126899719238
456,0.6738317608833313,3.051314353942871,2.9036734104156494,0.738204300403595
457,0.5194237232208252,3.087660074234009,2.8753292560577393,1.0616536140441895
458,0.7273474931716919,3.0774126052856445,2.9104583263397217,0.8347716331481934
459,0.7104141712188721,3.0747742652893066,2.9230730533599854,0.7585057616233826
460,0.8250836133956909,3.0368542671203613,2.909379720687866,0.6373721361160278
461,0.5890942215919495,3.0506060123443604,2.911310911178589,0.6964753270149231
462,0.5524935722351074,3.0654609203338623,2.898041009902954,0.8370993137359619
463,0.7517143487930298,3.1392269134521484,2.896871328353882,1.2117778062820435
464,0.7416403889656067,3.0683460235595703,2.9268617630004883,0.707421064376831
465,0.732880711555481,3.0442094802856445,2.9253287315368652,0.5944032669067383
466,0.6954598426818848,3.0569353103637695,2.9333345890045166,0.618003249168396
467,0.5029797554016113,3.0508410930633545,2.916940450668335,0.6695029735565186
468,0.6938952207565308,3.0798518657684326,2.925534248352051,0.7715878486633301
469,0.6667286157608032,3.1285531520843506,2.903973340988159,1.1228991746902466
470,0.8166107535362244,3.065443515777588,2.910735607147217,0.7735399007797241
471,0.6855833530426025,3.0595741271972656,2.9106578826904297,0.7445809841156006
472,0.6907414793968201,3.0542852878570557,2.926219940185547,0.6403266191482544
473,0.6813058853149414,3.0113110542297363,2.906838893890381,0.5223613977432251
474,0.632648229598999,3.0530202388763428,2.9088642597198486,0.7207800149917603
475,0.6815879344940186,3.057844877243042,2.9048004150390625,0.7652225494384766
476,0.6676095724105835,3.1338393688201904,2.909214973449707,1.123121976852417
477,0.7678216695785522,3.0623040199279785,2.9060535430908203,0.7812525033950806
478,0.4449291527271271,3.1399285793304443,2.921996831893921,1.0896592140197754
479,0.6284345984458923,3.0622355937957764,2.919881820678711,0.7117683291435242
480,0.6485992074012756,3.1174240112304688,2.909428358078003,1.039978265762329
481,0.8117073774337769,3.0706496238708496,2.9103245735168457,0.8016257286071777
482,0.6813297867774963,3.065248489379883,2.9165420532226562,0.7435320615768433
483,0.7037984132766724,3.0677785873413086,2.91282057762146,0.774789571762085
484,0.6352773904800415,3.0669102668762207,2.9204931259155273,0.7320863008499146
485,0.6610180139541626,3.0661165714263916,2.9102699756622314,0.7792332172393799
486,0.6461620330810547,3.071150779724121,2.902859687805176,0.8414551019668579
487,0.7372230291366577,3.028440475463867,2.9175362586975098,0.5545216202735901
488,0.6514126062393188,3.0428996086120605,2.906038999557495,0.6843029856681824
489,0.6643462777137756,3.0669984817504883,2.9103033542633057,0.7834758162498474
490,0.7099169492721558,3.0450732707977295,2.9029693603515625,0.7105193734169006
491,0.6984111070632935,3.081364870071411,2.8978497982025146,0.9175751805305481
492,0.7393922805786133,3.0751311779022217,2.9047467708587646,0.8519220948219299
493,0.8807178735733032,3.0982282161712646,2.9146804809570312,0.9177389144897461
494,0.6978199481964111,3.049363136291504,2.9283928871154785,0.6048514246940613
495,0.6813949346542358,3.0490617752075195,2.919675588607788,0.6469312906265259
496,0.7402074337005615,3.0186829566955566,2.9184327125549316,0.5012509822845459
497,0.7763757705688477,3.009209632873535,2.905083417892456,0.5206308364868164
498,0.6942317485809326,3.016996145248413,2.900670289993286,0.5816296339035034
499,0.6740102171897888,3.0147545337677,2.881728172302246,0.6651313900947571
500,0.5702123045921326,3.054576873779297,2.870173692703247,0.9220154285430908
501,0.6076131463050842,3.0186736583709717,2.881112813949585,0.687804102897644
502,0.6522740125656128,3.0662717819213867,2.887265205383301,0.8950333595275879
503,0.6469243168830872,3.035813331604004,2.899102210998535,0.6835553646087646
504,0.647263765335083,3.0062105655670166,2.884241819381714,0.6098440885543823
505,0.7480741739273071,3.0686190128326416,2.889486312866211,0.8956639170646667
506,0.7758702635765076,3.0366854667663574,2.9009408950805664,0.6787232160568237
507,0.5814276933670044,3.0372419357299805,2.896900177001953,0.7017083168029785
508,0.6687767505645752,3.0422472953796387,2.903559684753418,0.6934381723403931
509,0.6433996558189392,3.0364418029785156,2.9027068614959717,0.6686750650405884
510,0.7279813885688782,3.0530343055725098,2.888453722000122,0.8229024410247803
511,0.6487302780151367,3.0621626377105713,2.8825690746307373,0.8979679346084595
512,0.5567149519920349,3.1147382259368896,2.900806427001953,1.0696591138839722
513,0.6544748544692993,3.0421206951141357,2.912778615951538,0.6467103958129883
514,0.5847200155258179,3.055079221725464,2.9178967475891113,0.685912013053894
515,0.629999041557312,3.041046142578125,2.9172422885894775,0.619019091129303
516,0.6677452325820923,3.0679633617401123,2.906782388687134,0.8059049844741821
517,0.6801778078079224,3.0507142543792725,2.9060287475585938,0.7234280109405518
518,0.6599408388137817,3.033968687057495,2.897645950317383,0.6816136837005615
519,0.8599433898925781,3.064598560333252,2.915522336959839,0.7453809976577759
520,0.6086130738258362,3.0476901531219482,2.9161128997802734,0.6578860282897949
521,0.7399290204048157,3.039843797683716,2.9094486236572266,0.6519753336906433
522,0.7236289978027344,3.0286877155303955,2.9099435806274414,0.5937206745147705
523,0.7005641460418701,3.0408782958984375,2.903914451599121,0.6848191618919373
524,0.6914818286895752,3.030179977416992,2.892582416534424,0.6879873275756836
525,0.6024069786071777,3.040443181991577,2.8990914821624756,0.7067585587501526
526,0.6544004678726196,3.103132724761963,2.8813369274139404,1.1089794635772705
527,0.7570315599441528,3.0404300689697266,2.91031813621521,0.6505601406097412
528,0.6209699511528015,3.1009294986724854,2.914775848388672,0.9307679533958435
529,0.6625300645828247,3.048520565032959,2.9100236892700195,0.6924841403961182
530,0.6679403185844421,3.041348457336426,2.9115536212921143,0.6489739418029785
531,0.6539362668991089,3.044569253921509,2.9091947078704834,0.6768732070922852
532,0.7148706912994385,3.0214738845825195,2.9004018306732178,0.6053604483604431
533,0.5130223035812378,3.0123651027679443,2.897958755493164,0.5720312595367432
534,0.6159307956695557,3.0431323051452637,2.8927698135375977,0.7518119215965271
535,0.6310171484947205,3.0963003635406494,2.8957619667053223,1.0026921033859253
536,0.6218053698539734,3.055377960205078,2.89406418800354,0.8065688610076904
537,0.7433152198791504,3.0331099033355713,2.921095609664917,0.5600717067718506
538,0.7616201043128967,3.0569727420806885,2.9197092056274414,0.6863179206848145
539,0.7492525577545166,3.0408825874328613,2.917208433151245,0.6183710098266602
540,0.7009568214416504,3.001335620880127,2.8974356651306152,0.5194991827011108
541,0.6274112462997437,3.035780668258667,2.9036126136779785,0.6608408093452454
542,0.6516255736351013,3.0194530487060547,2.907571792602539,0.5594059228897095
543,0.6592271327972412,3.059640884399414,2.8979454040527344,0.8084776401519775
544,0.6408138275146484,3.0492849349975586,2.905491828918457,0.7189651727676392
545,0.678646981716156,3.064887762069702,2.9119653701782227,0.7646123170852661
546,0.7494469881057739,3.0494723320007324,2.910977840423584,0.6924724578857422
547,0.5958884358406067,3.064284324645996,2.9110982418060303,0.76593017578125
548,0.6655296087265015,3.073094367980957,2.9174513816833496,0.7782151699066162
549,0.621995210647583,3.058856248855591,2.9215281009674072,0.6866408586502075
550,0.6579773426055908,3.0581138134002686,2.911005973815918,0.7355391979217529
551,0.5521753430366516,3.0831964015960693,2.9135570526123047,0.8481969833374023
552,0.9349063634872437,3.0539093017578125,2.9154319763183594,0.6923866271972656
553,0.6993627548217773,3.0293664932250977,2.9123480319976807,0.5850920081138611
554,0.6842666268348694,3.015599250793457,2.901768445968628,0.5691542625427246
555,0.6499538421630859,3.0241918563842773,2.904845714569092,0.5967308282852173
556,0.7007672786712646,3.034088373184204,2.896317958831787,0.6888523697853088
557,0.6748815774917603,3.017740249633789,2.893667697906494,0.6203626394271851
558,0.6699504256248474,3.0184171199798584,2.880781888961792,0.6881763339042664
559,0.684473991394043,3.043058395385742,2.8847098350524902,0.7917432188987732
560,0.7091751098632812,3.0484471321105957,2.8821218013763428,0.8316266536712646
561,0.5788692235946655,3.0363993644714355,2.9104433059692383,0.629780650138855
562,0.55255126953125,3.155346155166626,2.9020893573760986,1.266284465789795
563,0.7392783164978027,3.171431303024292,2.9332265853881836,1.1910231113433838
564,0.9934778809547424,3.072093963623047,2.929384231567383,0.7135488390922546
565,0.8544443249702454,3.076817274093628,2.9368667602539062,0.6997527480125427
566,0.6933791041374207,3.0520834922790527,2.925259828567505,0.6341184377670288
567,0.7705583572387695,3.053191661834717,2.9290366172790527,0.6207754611968994
568,0.7032518982887268,3.037382125854492,2.9149534702301025,0.6121430397033691
569,0.6533167362213135,3.022782564163208,2.896638870239258,0.6307181715965271
570,0.6986845135688782,3.010763168334961,2.8846771717071533,0.6304304599761963
571,0.6639732122421265,3.058549165725708,2.8943161964416504,0.8211649656295776
572,0.594245195388794,3.005692720413208,2.884610414505005,0.605411171913147
573,0.7173539400100708,3.0380754470825195,2.89198637008667,0.7304449677467346
574,0.7188683152198792,3.041188955307007,2.898893356323242,0.711477518081665
575,0.6826260089874268,3.045610189437866,2.892720937728882,0.7644467949867249
576,0.6659364700317383,3.038754463195801,2.8885107040405273,0.7512187957763672
577,0.7391396760940552,3.03136944770813,2.893372058868408,0.6899865865707397
578,0.6716302633285522,3.0619966983795166,2.886108636856079,0.8794400691986084
579,0.6987285017967224,3.034358501434326,2.8810503482818604,0.7665410041809082
580,0.7002170085906982,3.025977849960327,2.896988868713379,0.6449447274208069
581,0.6266480684280396,3.0584237575531006,2.904590129852295,0.7691683769226074
582,0.6038879156112671,3.0551531314849854,2.8868041038513184,0.8417446613311768
